device_id,device name,room name,x_from_west,y_from_north,z_from_floor,cb #
62,ceiling led #62 west-most fixture,L2 bathroom,1-ft 10.40625-in,1-ft 9-in,7-ft 10.5625-in,6
63,ceiling led #63 east-most fixture,L2 bathroom,2-ft 7.15625-in,2-ft 4.8125-in,7-ft 10.75-in,6
64,basic switch #64 near door,L2 SW bedroom,on east wall,3-ft 2.78125-in,4-ft 0.375-in ,3
65,j-box #65 is above and north of j-box #66,L2 SW bedroom,on east wall,6-ft 6.875-in,3-ft 3.09375-in,3
66,j-box #66 is above duplex #67,L2 SW bedroom,on east wall,7-ft 6.40625-in,2-ft 10.46875-in,3
67,duplex #67,L2 SW bedroom,on east wall,7-ft 6.6875-in,1-ft 4.90625-in,3
68,j-box #68 - higher,L2 SW bedroom,5-ft 2.84375-in,on south wall,5-ft 11.84375-in,3
69,j-box #69 - lower,L2 SW bedroom,5-ft 2.8125-in,on south wall,4-ft 11.46875-in,3
70,duplex #70,L2 SW bedroom,5-ft 2.96875-in,on south wall,1-ft 5.625-in ,3
71,duplex #71 is below window,L2 SW bedroom,on west wall,7-ft 2.71875-in ,1-ft 5.9375-in ,3
72,wall heater #72 consumes 960 watts maximum,L2 SW bedroom,2-ft 0.375-in,on north wall,0-ft 10.625-in ,3
73,ceiling led #73,L2 SW bedroom,4-ft 7.84375-in,4-ft 9.28125-in,7-ft 7.125-in,3
74,two duplex #74 behind bed,L2 W bedroom,4-ft 4.375-in,on north wall,1-ft 6.25-in ,9
75,j-box #75 is behind bed,L2 W bedroom,4-ft 3.5-in,on north wall,0-ft 8.625-in ,9
76,duplex #76 is controlled by switch #78,L2 W bedroom,on east wall,4-ft 2.625-in ,1-ft 5.875-in ,10
77,j-box #77,L2 W bedroom,on east wall,4-ft 6.625-in ,0-ft 8-in ,10
78,basic switch #78 controls duplex #76 & shares box with toggle switch #79,L2 W bedroom,on east wall,8-ft 3.875-in ,3-ft 10.125-in ,10
79,toggle switch #79 for ceiling led shares box with basic switch #78,L2 W bedroom,on east wall,8-ft 3.875-in ,3-ft 10.125-in ,3
80,duplex #80 right-of closet,L2 W bedroom,3-ft 7 3/8-in,on south wall,0-ft 5-in ,5
81,j-box #81 right-of closet below duplex #80,L2 W bedroom,3-ft 6 1/4-in,on south wall,1-ft 5.25-in ,5
82,duplex #82 below window,L2 W bedroom,on west wall,6-ft 7.25-in ,1-ft 5.875-in ,5
83,ceiling led #83,L2 W bedroom,8-ft 3.65625,7-ft 9.25-in ,7-ft 9.40625-in,3
84,j-box #84 is above front door near ceiling,L1.5 front entrance,on east wall,19-ft 2.21875-in,12-ft 3-in ,12
85,j-box #85 - former porch light switch - no longer used,L1.5 front entrance,on east wall,19-ft 0.21875-in,5-ft 10 1/8-in ,nc
86,motion switch #86 gets power from j-box #41 and connects to j-box #87,L1.5 front entrance,on east wall,19-ft 1.21875-in,5-ft 4 5/8-in ,12
87,j-box #87 connects motion switch #86 to j-box #84,L1.5 front entrance,on east wall,19-ft 3.21875-in,5-ft 10 1/4-in ,12
88,pendant light #88 is controlled by motion switch #86,L1.5 front entrance,10-ft 7.875-in,21-ft 9.1875-in,7-ft 1.875-in,12
89,porch led #89 connects to duplex #40 (dining room),L1.5 front porch,0-ft 8.59375-in,on north porch wall,7-ft 7.34375-in,12
90,porch gfci duplex #90 gets power from j-box #191 & connects to j-box #162,L1.5 front porch,1-ft 1.71875-in,on north porch wall,2-ft 1.53125-in,12
91,toggle switch #91 controls ceiling led #s: #92 & #124 & #127 & #132 & #133,L1 landing,13-ft 1.125-in ,on south wall,3-ft 10.25-in ,11
92,ceiling led #92,L1 landing,2-ft 3.875-in,2-ft 0.75-in ,6-ft 10.125-in ,11
93,ceiling j-box #93 connects j-box #162 (gfci protected) & j-box #94,L1 spandrel,8-ft 2.21875-in,2-ft 3.9375-in,3-ft 3.875-in,12
94,j-box #94 (gfci protected) connects to mbr duplex #156,L1 spandrel,8-ft 2.46875-in,4-ft 5.15625-in,2-ft 0.4375-in,12
95,ceiling led #95 (gfci protected) connects to j-box #93,L1 spandrel,5-ft 10.6875-in,1-ft 10.625-in,3-ft 3.40625-in,12
96,basic switch #96 (gfci protected) connects to spandrel led #95,L1 spandrel,4-ft 2.53125-in,2-ft 6.875-in,3-ft 3.40625-in,12
97,duplex #97 is behind tv,L1 family room,5-ft 1.5-in ,on north wall,3-ft 8-in ,9
98,toggle switch #98 is behind tv,L1 family room,5-ft 7-in ,on north wall,3-ft 3.25-in ,9
99,j-box #99 is behind tv,L1 family room,6-ft 0.125-in ,on north wall,4-ft 2.875-in ,9
100,duplex #100 is behind tv,L1 family room,7-ft 10 1/4-in ,on north wall,3-ft 8.625-in ,9
101,duplex #101 is in NE corner of family room,L1 family room,on east wall,1-ft 2.25-in ,1-ft 4-in ,10
102,j-box #102,L1 family room,on east wall,2-ft 2-in ,1-ft 3.625in ,10
103,duplex #103,L1 family room,on east wall,3-ft 9.125-in  ,1-ft 3.875-in ,10
104,duplex #104,L1 family room,on east wall,7-ft 10.25-in ,1-ft 4.375-in ,10
105,duplex #105,L1 family room,on east wall,10-ft 5.25-in ,1-ft 3.875-in ,10
106,duplex #106 is right of A/C window - SW corner of family room,L1 family room,on west wall,21-ft 1.5-in ,1-ft 4.75-in ,10
107,duplex #107 is right-of duplex #106,L1 family room,on west wall,18-ft 5.25-in ,1-ft 5.875-in ,10
108,j-box #108 is left of patio door,L1 family room,on west wall,17-ft 5.625-in ,2-ft 8.25-in ,10
109,duplex #109 is left of patio door,L1 family room,on west wall,16-ft 3.125-in ,1-ft 4.125-in ,10
110,j-box #110 is right of patio door,L1 family room,on west wall,9-ft 0.875-in ,4-ft 6.25-in,10
111,duplex #111 is right of patio door,L1 family room,on west wall,8-ft 2.125-in ,1ft 3.875-in,10
112,duplex  #112 is in NW corner,L1 family room,on west wall,2-ft 9.375-in ,2-ft 2.5625-in,9
113,ceiling j-box #113,L1 family room,0-ft 0.125-in,3-ft 2.625-in ,7-ft 11.6875-in,9
114,ceiling led #114 is in NW corner of family room,L1 family room,1-ft 7.4375-in ,1-ft 7.9375-in ,7-ft 10.09375-in,9
115,ceiling j-box #115,L1 family room,4-ft 0.75-in ,3-ft 2.25-in ,7-ft 11-in,9
116,ceiling j-box #116,L1 family room,6-ft 6-in ,0-ft 3-in ,7-ft 11-in,9
117,ceiling j-box #117,L1 family room,7-ft 3.78125-in,3-ft 2.03125-in ,8-ft 0.53125-in,9
118,ceiling led #118 is in NE corner of family room,L1 family room,10-ft 10.0625-in ,1-ft 5.375-in ,7-ft 10.15625-in,9
119,furnace register #119 is on ceiling near east-north of family room,L1 family room,12-ft 0.6875-in,5-ft 4.875-in,7-ft 11.0625-in,--
120,ceiling j-box #120,L1 family room,6-ft 8.75-in ,10-ft 4.3125-in ,7-ft 10.84375-in,9
121,ceiling j-box #121,L1 family room,5-ft 4.6875-in,10-ft 3.9375-in,7-ft 10.71875-in,9
122,ceiling j-box #122,L1 family room,3-ft 10.65625-in,10-ft 4.1875-in,7-ft 11.53125-in,4
123,ceiling j-box #123,L1 family room,3-ft 4.59375-in,10-ft 3.4375-in,7-ft 11-in,9
124,ceiling led #124 is near east-middle of family room,L1 family room,11-ft 1.6875-in,15-ft 11.4375-in,7-ft 11.03125-in,11
125,furnace register #125 is on ceiling near east-middle of family room,L1 family room,9-ft 2.15625-in,16-ft 0.0625-in,7-ft 11.5-in,--
126,ceiling j-box #126,L1 family room,8-ft 3.46875-in ,16-ft 6.3125-in,7-ft 11.5625-in,10
127,ceiling led #127 is on west side of family room above patio door,L1 family room,1-ft 6.0625-in ,15-ft 8.21875-in,7-ft 9.8125-in,11
128,ceiling j-box #128,L1 family room,11-ft 1.0625-in ,20-ft 5.625-in ,8-ft 0.4375-in,6
129,ceiling j-box #129,L1 family room,10-ft 4.6875-in ,21-ft 2.75-in ,7-ft 11.625,5
130,ceiling j-box #130,L1 family room,11-ft 2.28125-in ,22-ft 3.25-in ,7-ft 11.78125-in,7
131,ceiling j-box #131,L1 family room,11-ft 2.0625-in ,23-ft 7.1875-in ,7-ft 11.3125-in,6
132,ceiling led #132 SE corner of family room,L1 family room,11-ft 6.09375-in ,25-ft 8.78125-in ,7-ft 10.34375-in,11
133,ceiling led #133 SW corner of family room,L1 family room,1-ft 5.59375-in ,25-ft 10.625-in ,7-ft 10.75-in,11
134,gfci duplex #134,L1 bathroom,0-ft 8.8125-in ,on north wall,4-ft 1.40625-in,7
135,toggle switch #135,L1 bathroom,on east wall,3-ft 2.5625-in ,3-ft 10.21875-in ,7
136,j-box #136 - above towel rack,L1 bathroom,on east wall,3-ft 9.90625-in,5-ft 3.65625-in ,7
137,ceiling led #137 with exhaust fan,L1 bathroom,6-ft 2.125-in,4-ft 5.6875-in,7-ft 10.15625-in,7
138,humidity sensor #138 is on ceiling - shower and/or shaving at sink activates,L1 bathroom,4-ft 4.4375-in,3-ft 11.53125-in,7-ft 11.46875-in,7
139,ceiling led #139 is over sink is wet/damp rated,L1 bathroom,1 ft 9.1875-in ,1-ft 8.1875-in ,7-ft 11.21875-in,7
140,ceiling j-box #140 - west-most,L1 bathroom,3-ft 10.875-in ,2-ft 1.21875-in ,8-ft 0.28125-in,7
141,ceiling j-box #141 between j-box #140 & j-box #142,L1 bathroom,5-ft  0.1875-in,1-ft 5.4375-in,7-ft 11.71875-in,7
142,ceiling j-box #142 - east-most,L1 bathroom,6-ft 3.90625-in,2-ft 0. 71875-in,7-ft 11.9375-in,7
143,gfci duplex #143 is in front of washing machine,L1 laundry,on west wall,3-ft 10.5-in ,2-ft 3.5-in ,7
144,motion switch #144 is above and behind dryer,L1 laundry,2-ft 9.8125-in,on south wall,3-ft 7.25-in ,7
145,gfci duplex #145 is behind dryer,L1 laundry,4-ft 1.96875-in,on south wall,2-ft 3.75-in ,7
146,240v 4-prong socket behind electric dryer - direct to subpanel - no j-boxes,L1 laundry,4-ft 1.96875-in,on south wall,1-ft 11.875-in ,16
147,ceiling j-box #147 powers ceiling led #148 and gfci-duplexes #143 & #145,L1 laundry,4-ft 7.875-in,7-ft 1.21875-in,7-ft 4.78125-in,7
148,ceiling led #148 is wet/damp rated,L1 laundry,1-ft 10.90625-in ,7-ft 4.15625-in ,7-ft 3.71875-in,7
149,light switch #149 powers ceiling led #155 via j-box #150,L1 SE bedroom,2-ft 0.25-in,6-ft 1.6875-in,3-ft 8.9375-in,7
150,ceiling j-box #150,L1 SE bedroom,2-ft 0.875-in,5-ft 0.28125-in,7-ft 11.6875-in,7
151,ceiling j-box #151,L1 SE bedroom,0-ft 3.5-in,5-ft 4.5625-in,7-ft 11.25-in,7
152,ceiling j-box #152,L1 SE bedroom,0-ft 3.5-in,1-ft 5.53125-in,8-ft 0.4375-in,7
153,ceiling j-box #153,L1 SE bedroom,3-ft 0-in,1-ft 0.09375-in,8-ft 0-in,6
154,ceiling j-box #154,L1 SE bedroom,5-ft 2.21875-in,1-ft 0.09375-in,7-ft 11.90625-in,6
155,ceiling led #155,L1 SE bedroom,6-ft 3.21875-in,5-ft 7.03125-in,7-ft 9.9375-in,7
156,duplex #156 is gfci protected via porch gfci duplex #90,L1 SE bedroom,4-ft 9.8125-in,on north wall,1-ft 6.75-in,12
157,duplex #157 is gfci protected via porch gfci duplex #90,L1 SE bedroom,on east wall,2-ft 5.9375-in,1-ft 6-in,12
158,duplex #158 is gfci protected via porch gfci duplex #90,L1 SE bedroom,on east wall,8-ft 3.125-in,1-ft 7.375-in,12
159,duplex #159 is gfci protected via porch gfci duplex #90,L1 SE bedroom,3-ft 9.875-in,on south wall,1-ft 5.25-in,12
160,duplex #160 is gfci protected via porch gfci duplex #90,L1 SE bedroom,5-ft 1.75-in,on south wall,1-ft 5.125-in,12
161,j-box #161 in mbr closet connects j-box #147 (laundry),L1 SE bedroom,on west wall,1-ft 2.875-in,5-ft 0.0625-in,7
162,j-box #162 connects porch gfci duplex #90 & to spandrel j-box #93,L1 garage,11-ft 5.4375-in,18-ft 4.25-in,4-ft 0.71875-in,12
163,ceiling j-box #163 connects switch #91 & ceiling led #92,L1 garage,1-ft 4.4375-in,21-ft 4.4375-in,8-ft 3.8125-in,11
164,ceiling j-box #164 connects ceiling led #124 & #127 & #132 & #133,L1 garage,0-ft 7.0625-in,21-ft 4.3125-in,8-ft 3.8125-in,11
165,basic switch #165 connects to ceiling led #167 via j-box #166,L1 garage,on west wall,20-ft 4.375-in,4-ft 3.625-in,12
166,ceiling j-box #166 connects to switch #165 & j-box #169,L1 garage,0-ft 11.875-in,20-ft 2.21875-in,8-ft 4.09375-in,12
167,led #167 is above entrance to lower landing,L1 garage,1-ft 3.5-in,19-ft 10.96875-in,8-ft 4.875-in,12
168,j-box #168 connects to j-box #169 & j-box #189,L1 garage,on west wall,9-ft 3.75-in,6-ft 2.5-in,12
169,j-box #169 connects to j-box #s: #166 & #168 & sub-panel #171,L1 garage,on west wall,8-ft 5-in,4-ft 10-in,12
170,j-box #170 connects to j-box #163 & subpanel #171 ,L1 garage,on west wall,7-ft 0-in,4-ft 7.875-in,11
171,subpanel #171,L1 garage,on west wall,3-ft 6-in,4-ft 0.75-in, -- --
172,ceiling j-box #172 connects to switch #173 & sub-panel,L1 garage,6-ft 4-in,0-ft 0.125-in,8-ft 2.625-in,14
173,switch #173 is right of garage exit to trailer area,L1 garage,5-ft 8.125-in,on north wall,3-ft 7-in,14
174,led #174 above exit to trailer area connects to led #s: #175 & #176 & #177,L1 garage,4-ft 10.875-in,0-ft 11.75-in,8-ft 2.875-in,14
175,led #175 is outside above exit to trailer area,L1 outdoors,0-ft 9-in,on north wall,8-ft 8.65625-in,14
176,ceiling led #176 is above water heater (13-inch wet rated),L1 garage,13-ft 3.75-in,2-ft 10.3125-in,8-ft 4.8125-in,14
177,ceiling led #177 illuminates SE garage area (15-inch),L1 garage,16-ft 2.71875-in,13-ft 7.78125-in,8-ft 0.28125-in,14
178,ceiling j-box #178 connects to furnace,L1 garage,5-ft 6.125-in,0-ft 6-in,8-ft 1.625-in,15
179,factory j-box #179 is within furnace,L1 garage,8-ft 8.875-in,2-ft 6.5-in,4-ft 2.625-in,15
180,power switch #180 is mounted on furnace,L1 garage,9-ft 1.75-in,2-ft 6.5-in,5-ft 1.25-in,15
181,gas furnace #181,L1 garage,9-ft 1.75-in,0-ft 3-in,1-ft 10.75-in,15
182,ceiling j-box #182 connects duplex #39 to duplex #36 & duplex #37,L1 garage,10-ft 6.53125-in,2-ft 5-in,8-ft 4.34375-in,13
183,duplex #183 provides power for water heater and recirculation pump,L1 garage,12-ft 5.625-in,2-ft 0.125-in,3-ft 9.25-in,1
184,water heater #184 has factory power switch on its control box,L1 garage,13-ft 2.375-in,2-ft 0.125-in,1-ft 10.75-in,1
185,recirculation pump #185 mounted atop water heater,L1 garage,13-ft 0.25-in,0-ft 9.5-in,7-ft 6.25-in,1
186,expansion tank #186,L1 garage,16-ft 1.90625-in,0-ft 10-in,4-ft 6.71875-in, -- --
187,driveway led #187 connects to j-box 188,L1 outdoors,20-ft 9.4375-in,8-ft 6.0625-in,7-ft 10.34375-in,12
188,ceiling j-box #188 connects to led #187 & j-box #189 & j-box #190,L1 garage,12-ft 3.03125-in,11-ft 1.09375-in,8-ft 0.34375-in,12
189,ceiling j-box #189 connects j-box #168 & j-box #190,L1 garage,9-ft 7.5-in,11-ft 0.21875-in,8-ft 5.46875-in,12
190,ceiling j-box #190 connects to ceiling j-box #189 to  ceiling j-box #191,L1 garage,12-ft 6.40625-in,15-ft 7.3125-in,8-ft 0.90625-in,12
191,ceiling j-box #191 connects porch gfci duplex #90 & duplex #40 (dining room),L1 garage,12-ft 11.6875-in,17-ft 1.75-in,7-ft 0.53125-in,12
192,patio floodlight camera #192 connects to j-box #110 (family room),L1 patio,on west wall house,9-ft 6-in,6-ft 8-in,10
193,patio gfci duplex #193 connects to duplex #112 (family room),L1 patio,on west wall house,2-ft 9.375-in,2-ft 4-in,9
194,j-box #194,L3 attic,15-ft 9.5-in,24-ft 5.875-in,on floor,6
195,j-box #195,L3 attic,15-ft 1-in,27-ft 4-in,on floor,6
196,j-box #196,L3 attic,15-ft 1-in,28-ft 8.975-in,on floor,6
197,j-box #197,L3 attic,12-ft 5.5-in,29-ft 7-in,on floor,6
198,j-box #198,L3 attic,12-ft 1.125-in,30-ft 0.75-in,on floor,6
199,j-box #199,L3 attic,9-ft 10.75-in,29-ft 8.5-in,on floor,3
200,j-box #200,L3 attic,11-ft 3.375-in,23-ft 0.625-in,on floor,3
201,j-box #201,L3 attic,10-ft 9.625-in,19-ft 5.625-in,on floor,3
202,j-box #202,L3 attic,12-ft 4.25-in,15-ft 5.5-in,on floor,3
203,j-box #203,L3 attic,11-ft 1-in,8-ft 6.75-in,on floor,3
204,j-box #204,L3 attic,10-ft 10.5-in,9-ft 5.25-in,on floor,3
205,j-box #205,L3 attic,18-ft 9.875-in,5-ft 0.125-in,on floor,3
206,j-box #206,L3 attic,18-ft 10.125-in,6-ft 11.125-in,on floor,3
207,j-box #207,L3 attic,15-ft 5.875-in,13-ft 8.75-in,on floor,3
208,j-box #208,L3 attic,11-ft 11.875-in,18-ft 7.75-in,on floor,3
209,j-box #209,L3 attic,12-ft 2.5-in,22-ft 8.75-in,on floor,3
210,j-box #210 powers L2 W bedroom toggle switch for ceiling led,L3 attic,tbd,tbd,tbd,3
211,j-box #211,L3 attic,21-ft 11-in,21-ft 11.5-in,on floor,4
212,j-box #212,L3 attic,24-ft 10-in,21-ft 9-in,on floor,4
213,j-box #213,L3 attic,10-ft 2-in,7-ft 4-in,on floor,4
214,j-box #214,L3 attic,11-ft 7-in,8-ft 9-in,on floor,4
215,j-box #215,L3 attic,7-ft 0.375-in,2-ft 11.375-in,on floor,4
216,duplex #216 shares box with basic switch #217,L3 attic,15-ft 8.78123-in,29-ft 10.42857-in,1-ft 7.6875-in,12
217,basic switch for attic ceiling light #218 shares box with duplex #216,L3 attic,15-ft 8.78123-in,29-ft 10.42857-in,1-ft 7.6875-in,12
218,ceiling led #218 for S attic illumination,L3 attic,16-ft 9.34375-in,28-ft 0.15625-in,2-ft 3.5625-in,12
